Project ID,Project Name,Construction Status,Plannning Approval Address,Zip Code,Block,Lot,Supervisor District,City Analysis Neighborhood,Planning Neighborhood,Lead Agency,General Housing Program,Specific Program Area,Redevelopment Project Area,Project Type,Housing Tenure,SSP Acquisition Date,Issuance of Notice to Proceed Date,Issuance of Building Permit Date,Issuance of First Construction Document Date,Estimated/Actual Construction Start Date,Estimated Construction Completion Date,Project Lead Sponsor,Project Co-Sponsor,Project Owner,Planning  Case Number,Planning Entitlements,Entitlement Approval Date,Section 415 Declaration,Total Project Units,MOHCD Affordable Units,% Affordable,SRO Units,Studio Units,1bd Units,2bd Units,3bd Units,4bd Units,5+ bd Units,Mobility Units,Family Units,Senior Units,TAY Units,Homeless Units,Disabled Units,LOSP Units,20% AMI,30% AMI,40% AMi,50% AMI,55% AMI,60% AMI,80% AMI,90% AMI,100% AMI,105% AMI,110% AMI,120% AMI,130% AMI,150% AMI,AMI Undeclared,Latitude,Longitude,Location
2018-019,450 O'Farrell St,(4) Site Work Permit Issued,450 O'Farrell St,94102,317,"007, 009, 011",5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,05/13/2020,,09/11/2020,,450 O'Farrell Partners LLC,,,2013.1535,"2013.1535CUA,2013.1535ENV,2013.1535PPA,2013.1535SHD,2013.1535TDM,2013.1535U",09/13/2018,On-site BMR Project,176,23,13,0,5,9,9,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,37.7861242,-122.4124393,"(37.7861242, -122.4124393)"
2017-030,2670 Geary,(3) Design with Entitlements Approved,2670 Geary Blvd,94118,1071,3,2,Presidio Heights,Presidio Heights,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,11/29/2019,12/01/2026,RG Architecture,,,2014-002181PRJ,"2014-002181CUA,2014-002181ENV,2014-002181PPA,2014-002181TDM,2014-002181VAR",11/30/2017,On-site BMR Project,95,22,23,0,15,0,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,37.7828725,-122.4476615,"(37.7828725, -122.4476615)"
2016-073,1740 Market,(4) Site Work Permit Issued,1740 Market St,94102,855,10,6,Hayes Valley,Western Addition,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,12/05/2018,,06/05/2019,,Warner Schmalz,,,2014.0409,"2014.0409CUA,2014.0409ENV,2014.0409PPA,2014.0409U,2014.0409VAR",07/28/2016,On-site BMR Project,100,12,12,0,1,5,4,2,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,37.772544,-122.4230862,"(37.772544, -122.4230862)"
2020-019,Balboa Reservoir Building A,(3) Design with Entitlements Approved,TBD Brighton Paseo Way,,,,7,West of Twin Peaks,West of Twin Peaks,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,02/13/2026,,05/01/2025,05/01/2025,02/03/2028,BRIDGE Housing,,,,,,,159,157,99,0,17,46,53,41,0,0,16,157,0,0,0,0,0,0,0,40,0,0,39,78,0,0,0,0,0,0,0,0,,,
2017-020,1726-1730 Mission,(4) Site Work Permit Issued,1726 Mission St,94103,3532,004A,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,07/31/2018,,01/29/2019,,"Reuben, Junius & Rose, LLP",,,2014-002026PRJ,"2014-002026ENV,2014-002026ENX,2014-002026PPA",06/01/2017,On-site BMR Project,40,7,18,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,37.7694534,-122.4203873,"(37.7694534, -122.4203873)"
2021-022,3832 18th St,(3) Design with Entitlements Approved,3832 18th St,94114,3580,18,8,Castro/Upper Market,Castro/Upper Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,10/13/2023,12/06/2025,"Reuben, Junius & Rose, LLP",,,2020-001610PRJ,,10/14/2021,On-site BMR Project; Fee Payment,19,3,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37.7614712,-122.4292163,"(37.7614712, -122.4292163)"
2020-015,Potrero Yard Affordable Housing,(1) Preliminary Phase,2888 Bryant St,94110,3971,1,9,Mission,Mission,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,12/30/2025,,,12/30/2025,12/28/2027,Mission Economic Development Agency,Tabernacle Community Development Corporation,"PY Bryant Street Housing, LP",,,03/15/2024,,100,99,99,0,27,14,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,37.7637807,-122.4089416,"(37.7637807, -122.4089416)"
1990-003,William Penn Hotel,(3) Design with Entitlements Approved,160 Eddy St,94102,,,5,Tenderloin,Downtown/Civic Center,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,,02/26/2024,11/08/1991,,02/26/2024,02/26/2025,Chinatown Community Development Center,,,,,,,91,91,100,89,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7845452,-122.4102661,"(37.7845452, -122.4102661)"
2016-095,Hunters Point Shipyard Block 56,(5) First Construction Document Issued,11 Innes Ct,94124,4591C,"084, 085, 086, 087",10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,Multifamily Rental Program,HP Shipyard Phase 1,New Construction,Rental,,05/25/2023,04/26/2021,03/15/2023,05/25/2023,01/31/2025,Mercy Housing CA,SFHDC,Mercy Housing CA,Not Applicable,,,,73,72,99,0,4,18,31,16,2,1,11,72,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,37.7273365,-122.3683374,"(37.7273365, -122.3683374)"
2023-005,629 Post,(2) Predevelopment Feasibility,629 Post St,94102,305,32,3,Tenderloin,Downtown/Civic Center,MOHCD,MOHCD Preservation,Big Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,06/06/2023,,,,,03/01/2025,Swords to Plowshares,,Swords to Plowshares,,,,,62,62,100,62,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,37.7881,-122.4099467,"(37.7881, -122.4099467)"
2019-029,1939 Market,(2) Predevelopment Feasibility,1939 Market St,94103,3501,6,8,Castro/Upper Market,Mission,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,11/15/2024,10/13/2023,,11/15/2024,09/15/2026,Mercy Housing CA,Openhouse,,2022-009171PRJ,,09/29/2023,,200,185,93,0,106,79,0,0,0,0,28,0,185,0,25,0,40,37,78,0,20,0,50,0,0,0,0,0,0,0,0,0,37.7699398,-122.4253535,"(37.7699398, -122.4253535)"
2019-035,344 14th St,(4) Site Work Permit Issued,344 14th St,94103,3532,13,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,05/09/2022,,07/23/2021,,,,,2014.0948,,07/25/2019,On-site BMR Project; Fee Payment,62,8,13,0,1,2,5,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,37.768459,-122.4210715,"(37.768459, -122.4210715)"
2018-036,1052-1060 Folsom,(3) Design with Entitlements Approved,1052 Folsom St,94103,3731,87,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,07/01/2023,,,12/18/2020,,"Golden Properties, LLC",,,2016-004905PRJ,,12/20/2018,On-site BMR Project,59,14,24,0,0,6,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,2,0,0,0,0,37.7776682,-122.4070564,"(37.7776682, -122.4070564)"
2016-086,"Block 48, Phase 4 (Blocks D, E, Q)",(5) First Construction Document Issued,989 Oakdale Ave,94124,,,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 1,New Construction,Ownership,,05/01/2028,08/31/2021,,05/01/2028,06/30/2030,,,,Not Applicable,,03/03/2015,,73,10,14,0,0,6,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,37.7282288,-122.3791517,"(37.7282288, -122.3791517)"
2016-022,430 Eddy,(3) Design with Entitlements Approved,430 Eddy St,94109,334,8,5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,03/16/2018,,430 Eddy Associates LLC,,,2014.04,"2014.0400CUA,2014.0400E,2014.0400PPA,2014.0400SHD,2014.0400U",03/17/2016,On-site BMR Project,23,3,13,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37.783937,-122.4148271,"(37.783937, -122.4148271)"
2019-025,3945 Judah St,(5) First Construction Document Issued,3945 Judah St,94122,1809,23,4,Sunset/Parkside,Outer Sunset,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,10/27/2021,05/11/2023,11/05/2021,10/01/2024,,,,2018-000468PRJ,,11/07/2019,On-site BMR Project,20,5,25,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,37.7602689,-122.5045207,"(37.7602689, -122.5045207)"
2024-001,1979 Mission Permanent Supportive Housing,(1) Preliminary Phase,1979 Mission St,94103,,,9,Mission,Mission,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,,,,,,Mission Housing Development Corporation,Mission Economic Development Agency,,,,,,150,149,99,0,120,29,1,0,0,0,0,0,0,0,149,0,149,0,120,0,0,0,29,0,0,0,0,0,0,0,0,0,,,
2018-048,1924 Mission,(4) Site Work Permit Issued,1924 Mission St,94103,3554,003A,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,08/22/2019,,02/20/2020,04/15/2022,,,,2014.0449,,03/27/2019,On-site BMR Project,11,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.7663116,-122.420008,"(37.7663116, -122.420008)"
2016-081,"Block 48, Phase 1 (Blocks A, B, F, G, J)",(5) First Construction Document Issued,898 La Salle Ave,94124,,,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 1,New Construction,Ownership,,04/01/2020,09/12/2017,09/12/2017,04/01/2020,11/01/2028,,,,Not Applicable,,03/03/2015,,174,25,14,0,0,9,15,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,0,0,0,37.7280824,-122.373687,"(37.7280824, -122.373687)"
1990-001,San Cristina,(5) First Construction Document Issued,1000 Market St,94102,350,1,5,Tenderloin,Downtown/Civic Center,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,,01/15/2020,06/21/2022,,01/15/2020,09/13/2024,HomeRise,,HomeRise,2020-000113PRJ,,,,58,58,100,58,0,0,0,0,0,0,8,0,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,37.7819457,-122.4111248,"(37.7819457, -122.4111248)"
2012-001f,Alice Griffith Phase 5 (Blocks 14 & 15),(2) Predevelopment Feasibility,Address not yet assigned,94124,,,10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,HOPE SF,Candlestick Point,New Construction,Rental,,06/01/2035,,,06/01/2035,12/01/2036,McCormack Baron Salazar,,Entity to be formed,Not Applicable,,,,36,35,97,0,0,0,0,0,29,6,4,35,0,0,0,0,0,0,0,0,30,0,5,0,0,0,0,0,0,0,0,0,37.71876424,-122.3877345,"(37.71876424, -122.3877345)"
2024-004,Normandy Apartments,(1) Preliminary Phase,1155 Ellis St,94109,735,31,5,Western Addition,Western Addition,MOHCD,MOHCD Preservation,Big Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,,,,,,,Tenderloin Neighborhood Development Corporation (TNDC),,Tenderloin Neighborhood Development Corporation (TNDC),,,,,108,108,100,0,78,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,,,
2018-007,429 Beale (aka 430 Main),(3) Design with Entitlements Approved,429 Beale St,94105,3767,"305, 306",6,Financial District/South Beach,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,05/22/2020,,"Reuben, Junius & Rose, LLP",,,2014-002033PRJ,"2014-002033DNX,2014-002033ENV,2014-002033PPA,2014-002033TDM",05/24/2018,On-site BMR Project,144,19,13,0,8,3,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,37.7872364,-122.3903951,"(37.7872364, -122.3903951)"
2016-112,524 Howard,(3) Design with Entitlements Approved,524 Howard St,94105,3721,13,6,Financial District/South Beach,Financial District,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,11/02/2018,,"J. Abrams Law, PC",,,2013.0882,"2013.0882DNX,2013.0882ENV,2013.0882SHD,2013.0882U,2013.0882VAR",11/03/2016,On-site BMR Project,334,50,15,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.788032,-122.3969707,"(37.788032, -122.3969707)"
2019-008,33 Norfolk St,(4) Site Work Permit Issued,33 Norfolk St,94103,3521,"053A, 093",6,Mission,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,06/26/2019,,12/25/2019,12/31/2024,The International Land Group,,,2014.0008,,04/26/2019,On-site BMR Project,19,3,16,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37.7712588,-122.4140004,"(37.7712588, -122.4140004)"
2015-006a,SFCLT Scattered Sites - 308 Turk,(5) First Construction Document Issued,308 Turk St,94102,337,7,5,Tenderloin,Downtown/Civic Center,MOHCD,MOHCD Preservation,Small Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,06/17/2015,11/23/2015,10/10/1986,,11/23/2015,06/06/2024,San Francisco Community Land Trust,,San Francisco Community Land Trust,Not Applicable,,,,20,20,100,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,37.7830393,-122.4144162,"(37.7830393, -122.4144162)"
2023-006,3300 Mission,(2) Predevelopment Feasibility,3300 Mission St,94110,6635,1,9,Bernal Heights,Bernal Heights,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,,,,,,Bernal Heights Neighborhood Center,Tabernacle Community Development Corporation,,,,,,35,34,97,0,35,0,0,0,0,0,6,34,0,0,0,0,0,0,11,0,0,0,10,13,0,0,0,0,0,0,0,0,37.74387,-122.4213072,"(37.74387, -122.4213072)"
2020-018,Balboa Reservoir Building E,(3) Design with Entitlements Approved,TBD Lee Ave,,,,7,West of Twin Peaks,West of Twin Peaks,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,06/13/2025,,,06/13/2025,06/11/2027,BRIDGE Housing,,,2018-007883PHA-03,File Number 200423,,,128,127,99,0,0,56,40,32,0,0,20,128,0,0,0,0,0,0,31,0,36,0,60,0,0,0,0,0,0,0,0,0,,,
2024-003,2059 Mission,(1) Preliminary Phase,2059 Mission St,94110,3570,23,9,Mission,Mission,MOHCD,MOHCD Preservation,Big Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,,,,,,,Mission Economic Development Agency,,Mission Economic Development Agency,,,,,35,35,100,2,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37.7640485,-122.4192952,"(37.7640485, -122.4192952)"
2018-013,2140 Market,(3) Design with Entitlements Approved,2140 Market St,94114,3542,8,8,Castro/Upper Market,Castro/Upper Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,07/29/2020,,,,,2014-002035PRJ,"11148PRV,11461PRV,2014-002035CUA,2014-002035ENV,2014-002035PPA,2014-002035TDM,2014-002035VAR",07/31/2018,On-site BMR Project,91,13,14,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,3,0,0,0,0,37.7671503,-122.4299587,"(37.7671503, -122.4299587)"
2020-034,30 Van Ness,(4) Site Work Permit Issued,30 Van Ness Ave,94102,835,4,6,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,08/25/2021,03/16/2023,,,,,,2017-008051PRJ,,,On-site BMR Project,333,83,25,0,7,24,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,17,0,0,33,0,0,37.7759792,-122.4191875,"(37.7759792, -122.4191875)"
2018-014,280 7th St,(3) Design with Entitlements Approved,280 7th St,94103,3730,290,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,07/24/2020,,"Dragonfly Assets C-54, LLC",,,2016-004946PRJ,"2016-004946ENV,2016-004946ENX,2016-004946PPA,2016-004946SHD,2016-004946TDM",07/26/2018,On-site BMR Project,20,2,10,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,37.7768471,-122.4085162,"(37.7768471, -122.4085162)"
2023-027,Hawkins/C2.2,(5) First Construction Document Issued,77 Bruton St,94130,,,6,Treasure Island,Treasure Island/YBI,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,07/08/2022,08/29/2022,,12/31/2024,Lennar,,,2007.0903,,,On-site BMR Project,178,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2022-009,350 Ocean,(3) Design with Entitlements Approved,350 Ocean Ave,94112,3212,23,11,Outer Mission,Outer Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,05/17/2024,,Jeremy Schaub,,,2017-001961PRJ,2017-001961CUA,05/19/2022,On-site BMR Project; Fee Payment,35,6,17,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,37.72303,-122.4440006,"(37.72303, -122.4440006)"
2017-037,Star View Court (Treasure Island C3.1),(5) First Construction Document Issued,78 Johnson St,94130,,,6,Treasure Island,Treasure Island/YBI,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,05/24/2022,04/13/2021,11/17/2021,05/24/2022,10/30/2024,Mercy Housing CA,,"Mercy Housing California 82, LP",2007.0903PHA-02,,03/26/2020,,138,137,99,0,0,23,60,40,14,0,21,134,0,0,66,0,0,0,0,0,71,0,0,31,12,0,0,0,0,23,0,0,37.82160713,-122.3731752,"(37.82160713, -122.3731752)"
1990-015,Knox SRO,(5) First Construction Document Issued,241 6th St,94103,,,6,South of Market,South of Market,MOHCD,MOHCD 100% Affordable,Multifamily Securities Program,Not in an OCII Project Area,Rehabilitation,Rental,,01/25/2024,07/20/1994,,01/25/2024,05/01/2025,TODCO,,TODCO,,,,,140,140,100,126,14,0,0,0,0,0,14,0,0,0,30,0,30,30,0,0,0,0,110,0,0,0,0,0,0,0,0,0,37.7794257,-122.406262,"(37.7794257, -122.406262)"
2011-003,600 7th St (Land Dedication Site),(5) First Construction Document Issued,600 7th St,94103,3783,1,6,South of Market,South of Market,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,08/15/2022,11/22/2021,08/01/2022,08/15/2022,11/29/2024,Mercy Housing CA,,"Mercy Housing California 97, LLC",2020-009570PRJ,,,,221,220,100,0,100,23,82,15,0,0,34,100,0,0,120,0,120,0,65,0,78,0,41,36,0,0,0,0,0,0,0,0,37.7726254,-122.4031382,"(37.7726254, -122.4031382)"
2023-034,401 South Van Ness,(3) Design with Entitlements Approved,401 South Van Ness Ave,94103,3552,25,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,10/24/2025,,,,,,,10/26/2023,On-site BMR Project; Fee Payment,149,26,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,5,0,0,0,0,37.76653,-122.417387,"(37.76653, -122.417387)"
2019-023,262 7th St,(3) Design with Entitlements Approved,262 7th St,94103,3730,7,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,10/01/2021,11/25/2023,Nader Heydayian,,,2014.0334PRJ,2014.0334PRJ,10/03/2019,On-site BMR Project,96,17,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,4,0,0,0,0,37.777076,-122.4085833,"(37.777076, -122.4085833)"
2023-028,4199 Mission,(3) Design with Entitlements Approved,4199 Mission St,94112,5869,14,11,Excelsior,Excelsior,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,07/31/2025,,"4199 Mission Street, LLC",,,2020-004806PRJ,2020-004806AHB,08/02/2023,On-site BMR Project,40,12,30,0,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,37.73016,-122.4295619,"(37.73016, -122.4295619)"
2016-096,"HPSY II-CP, Block 7",(1) Preliminary Phase,Address not yet assigned,94124,,,10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,Multifamily Rental Program,Candlestick Point,New Construction,Rental,,06/01/2028,,,06/01/2028,06/01/2030,,,,Not Applicable,,,,60,59,98,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,59,37.71648001,-122.3872743,"(37.71648001, -122.3872743)"
2023-037,5425 Mission,(2) Predevelopment Feasibility,5425 Mission St,94112,6468,19,11,Excelsior,Crocker Amazon,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,,,,,,,,,On-site BMR Project,29,6,21,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,37.713,-122.439996,"(37.713, -122.439996)"
2023-012,1500 15th St,(3) Design with Entitlements Approved,1500 15th St,94103,3548,"016, 018",9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,01/24/2025,,Chris Elsey,,,2016-011827PRJ,"2016-011827PRJ, 2016-011827ENV, 2016-011827ENX,",01/26/2023,On-site BMR Project; Fee Payment,189,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7,0,0,0,6,0,0,0,0,37.76704,-122.4180792,"(37.76704, -122.4180792)"
