Project ID,Project Name,Construction Status,Plannning Approval Address,Zip Code,Block,Lot,Supervisor District,City Analysis Neighborhood,Planning Neighborhood,Lead Agency,General Housing Program,Specific Program Area,Redevelopment Project Area,Project Type,Housing Tenure,SSP Acquisition Date,Issuance of Notice to Proceed Date,Issuance of Building Permit Date,Issuance of First Construction Document Date,Estimated/Actual Construction Start Date,Estimated Construction Completion Date,Project Lead Sponsor,Project Co-Sponsor,Project Owner,Planning  Case Number,Planning Entitlements,Entitlement Approval Date,Section 415 Declaration,Total Project Units,MOHCD Affordable Units,% Affordable,SRO Units,Studio Units,1bd Units,2bd Units,3bd Units,4bd Units,5+ bd Units,Mobility Units,Family Units,Senior Units,TAY Units,Homeless Units,Disabled Units,LOSP Units,20% AMI,30% AMI,40% AMi,50% AMI,55% AMI,60% AMI,80% AMI,90% AMI,100% AMI,105% AMI,110% AMI,120% AMI,130% AMI,150% AMI,AMI Undeclared,Latitude,Longitude,Location
1984-004,Maria Alicia Apartments,(5) First Construction Document Issued,3090 16th St,94103,,,9,Mission,Mission,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,07/01/1989,10/22/2021,02/08/2022,,10/22/2021,01/15/1989,Mission Housing Development Corporation,,Mission Housing Development Corporation,,,,,21,20,95,0,0,1,2,11,6,0,0,20,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,37.7650899,-122.421551,"(37.7650899, -122.421551)"
2021-004,321 Florida,(3) Design with Entitlements Approved,321 Florida St,94110,3965,22,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,02/24/2023,04/26/2025,DM Development,,,2018-016808PRJ,,02/25/2021,On-site BMR Project; Fee Payment,168,23,14,0,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,0,0,5,0,0,0,0,37.7649623,-122.4111428,"(37.7649623, -122.4111428)"
2015-033d,Sunnydale Block 7,(4) Site Work Permit Issued,1 Blythdale Ave,94134,6311,11,10,Visitacion Valley,Visitacion Valley,MOHCD,MOHCD 100% Affordable,HOPE SF,Not in an OCII Project Area,New Construction,Rental,,06/13/2025,06/11/2024,,06/13/2025,02/19/2027,Mercy Housing CA,Related California,,2010.0305PHA-05,,,,89,88,99,0,0,14,42,23,9,0,14,0,0,0,0,0,0,0,28,0,44,0,12,4,0,0,0,0,0,0,0,0,37.71092,-122.4205335,"(37.71092, -122.4205335)"
2021-016,1525 Pine,(3) Design with Entitlements Approved,1525 Pine St,94109,667,20,3,Nob Hill,Nob Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,07/21/2023,09/13/2025,1525 Pine Street Dev LLC,,,2015-009955PRJ,,07/22/2021,On-site BMR Project; Fee Payment,21,2,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,37.789368,-122.4208121,"(37.789368, -122.4208121)"
2016-002,"HPSY II-CPN, Block 10A",(3) Design with Entitlements Approved,Address not yet assigned,94124,,,10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,Multifamily Rental Program,Candlestick Point,New Construction,Rental,,06/01/2032,,,06/01/2032,06/01/2034,Tenderloin Neighborhood Development Corporation (TNDC),Young Community Developers,"Candlestick 10a Associates, LP",Not Applicable,,12/05/2017,,156,155,99,0,0,20,57,58,3,1,32,150,0,5,35,0,0,0,35,0,49,0,55,0,0,0,0,0,0,0,0,0,37.71485911,-122.3846363,"(37.71485911, -122.3846363)"
2017-031,2918 Mission,(5) First Construction Document Issued,2918 Mission St,94110,6529,2,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,07/01/2023,11/13/2018,11/16/2021,05/14/2019,,"RRTI, Inc.",,,2014.0376,"2014.0376CUA,2014.0376ENV,2014.0376LLA,2014.0376TDM,2014.0376U,2014.0376VAR",11/09/2018,On-site BMR Project,75,8,11,0,2,4,2,0,0,0,0,8,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,37.750313,-122.4185202,"(37.750313, -122.4185202)"
1993-006,Woolsey Apartments,(5) First Construction Document Issued,195 Woolsey St,,,,9,Portola,Excelsior,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,03/28/1994,,09/21/1994,,,06/01/2025,Bernal Heights Housing Corporation,,,,,,,10,10,100,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,37.724804,-122.4033152,"(37.724804, -122.4033152)"
2021-001,550 O'Farrell,(3) Design with Entitlements Approved,550 O'Farrell St,94102,318,9,5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,01/13/2023,03/08/2025,Sandhill O'Farrell LLC,,,2017-004557PRJ,,01/14/2021,On-site BMR Project; Fee Payment,111,22,20,0,0,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,5,0,0,0,0,37.7860041,-122.414018,"(37.7860041, -122.414018)"
2016-084,2675 Folsom,(4) Site Work Permit Issued,2675 Folsom St,94110,3639,"006, 007",9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,12/07/2018,,06/07/2019,,Muhammad A. Nadhiri,,,2014-000601PRJ,"2014-000601CUA,2014-000601ENX,2014-000601PPA",09/22/2016,On-site BMR Project,117,19,16,0,4,8,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,37.7546616,-122.4138825,"(37.7546616, -122.4138825)"
2016-110,1270 Mission,(4) Site Work Permit Issued,1270 Mission St,94103,3701,21,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,10/17/2019,,10/26/2018,,AGI Avant,,,2014.0926,"2014.0926DNX,2014.0926GPA,2014.0926MAP,2014.0926PCA,2014.0926PPA,2014.0926SHD,2014.0926U,2014.0926VAR",10/27/2016,On-site BMR Project,299,64,21,0,16,33,12,3,0,0,0,64,0,0,0,0,0,0,0,0,0,61,0,0,3,0,0,0,0,0,0,0,37.776764,-122.4143463,"(37.776764, -122.4143463)"
2016-091,"HPSY I, Block 48 (OCII 1)",(1) Preliminary Phase,755 La Salle Ave,94124,4591D,"123, 133, 134, 135",10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,Multifamily Rental Program,HP Shipyard Phase 1,New Construction,Rental,,12/31/2028,,,12/31/2028,06/23/2030,,,,Not Applicable,,,,74,73,99,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,37.7280824,-122.3737078,"(37.7280824, -122.3737078)"
2022-012,5272-5280 3rd St,(3) Design with Entitlements Approved,5272-5280 3rd St,94124,5411,"014, 015",10,Bayview Hunters Point,Bayview,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,11/15/2024,01/09/2027,Alfred Twu,,,2020-006131PRJ,,11/17/2022,On-site BMR Project; Fee Payment,12,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37.72966,-122.3928513,"(37.72966, -122.3928513)"
2016-065,"HPSY I, Block 52 & 54",(5) First Construction Document Issued,151 Friedell St,94124,4591C,"043, 044, 047, 048",10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,Multifamily Rental Program,HP Shipyard Phase 1,New Construction,Rental,,05/25/2023,04/23/2020,03/10/2023,05/25/2023,06/20/2025,Jonathan Rose Companies,Bayview Hunters Point Multipurpose Senior Services,,Not Applicable,,,,112,110,98,0,0,49,29,23,8,1,18,110,0,0,0,0,0,0,4,9,97,0,0,0,0,0,0,0,0,0,0,0,37.7284177,-122.3696286,"(37.7284177, -122.3696286)"
2023-010,1234 Great Highway,(2) Predevelopment Feasibility,1234 Great Highway,94122,1701,6,4,Sunset/Parkside,Outer Sunset,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,,,,,,Tenderloin Neighborhood Development Corporation (TNDC),Self Help For The Elderly,,,,,,216,214,99,0,88,120,6,0,0,0,0,0,214,0,108,0,108,152,43,0,0,16,3,0,0,0,0,0,0,0,0,0,37.76309,-122.5095064,"(37.76309, -122.5095064)"
2016-047,"Block 48, Phase 2 (Blocks M, N1, N2, O, P)",(5) First Construction Document Issued,869 La Salle Ave,94124,4591D,5,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 1,New Construction,Ownership,,07/01/2025,04/27/2017,06/30/2021,07/01/2025,04/01/2027,Lennar,,,Not Applicable,,03/03/2015,,87,11,13,0,0,3,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,37.7280824,-122.3736884,"(37.7280824, -122.3736884)"
1992-008,Larkin Pine Senior Housing,(2) Predevelopment Feasibility,1303 Larkin St,94109,,,3,Nob Hill,Nob Hill,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,05/16/1991,02/01/2024,,,02/01/2024,06/01/2026,Chinatown Community Development Center,,Chinatown Community Development Center,,,,,63,62,98,60,0,2,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,37.7900251,-122.4190372,"(37.7900251, -122.4190372)"
2022-014,1196 Columbus,(3) Design with Entitlements Approved,1196 Columbus Ave,94133,43,7,3,North Beach,North Beach,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,09/13/2024,,Elevation Architects,,,2020-006679PRJ,,09/15/2022,On-site BMR Project; Fee Payment,56,10,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,2,0,0,0,0,37.80536,-122.4174071,"(37.80536, -122.4174071)"
2018-041,1075-1089 Folsom,(4) Site Work Permit Issued,1075 Folsom St,94103,3754,"038, 039",6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,12/20/2019,,11/19/2020,,,,,2016-008438PRJ,,11/21/2018,On-site BMR Project,48,12,25,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,3,0,0,0,0,37.776971,-122.4071354,"(37.776971, -122.4071354)"
2011-004,Parkmerced - Phase IA & 1B,(4) Site Work Permit Issued,3711 19th Ave,94132,,,7,Lakeshore,Lakeshore,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,10/29/2018,,04/29/2019,,Maximus,,,2008.0021,"2008.0021C,2008.0021E,2008.0021E_11,2008.0021E_3,2008.0021E_5,2008.0021E_7,2008.0021E_9,2008.0021K,2008.0021M,2008.0021P,2008.0021T,2008.0021U,2008.0021U_3,2008.0021W,2008.0021Z",02/10/2011,On-site BMR Project; Fee Payment,957,48,5,0,10,21,11,6,0,0,0,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,37.7205747,-122.4758333,"(37.7205747, -122.4758333)"
2015-023,Merry Go Round Shared Housing,(5) First Construction Document Issued,2976 23rd St,94110,6959,33,9,Mission,Mission,MOHCD,MOHCD Preservation,Small Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,05/28/2014,12/01/2019,10/15/2020,,12/01/2019,01/01/2025,San Francisco Community Land Trust,,San Francisco Community Land Trust,Not Applicable,,,,14,14,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,37.7544462,-122.4116967,"(37.7544462, -122.4116967)"
2020-035,1088 Howard,(4) Site Work Permit Issued,1088 Howard St,94103,3726,30,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,04/28/2021,,10/22/2022,12/15/2024,,,,2017-009796PRJ,,10/23/2020,On-site BMR Project,24,3,13,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37.7784205,-122.4092899,"(37.7784205, -122.4092899)"
2011-036,Parkmerced - Subsequent Phases,(3) Design with Entitlements Approved,3711 19th Ave,94132,,,7,Lakeshore,Lakeshore,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,12/11/2018,,Maximus,,,2008.0021,"2008.0021C,2008.0021E,2008.0021E_11,2008.0021E_3,2008.0021E_5,2008.0021E_7,2008.0021E_9,2008.0021K,2008.0021M,2008.0021P,2008.0021T,2008.0021U,2008.0021U_3,2008.0021W,2008.0021Z",02/10/2011,On-site BMR Project; Fee Payment,3522,176,5,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,37.7205747,-122.4758421,"(37.7205747, -122.4758421)"
2017-018,519 Ellis,(3) Design with Entitlements Approved,519 Ellis St,94109,334,"028, 028A",5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,06/11/2020,,"Reuben, Junius & Rose, LLP",,,2018-008501PRJ,,06/13/2018,On-site BMR Project,21,3,14,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37.78439,-122.4149132,"(37.78439, -122.4149132)"
2016-090,Mission Bay South 4 East,(1) Preliminary Phase,3rd St,94158,8711,29,6,Mission Bay,South of Market,OCII,MOHCD 100% Affordable,Multifamily Rental Program,Mission Bay,New Construction,Rental,,12/01/2021,,,12/01/2021,12/01/2023,,,,Not Applicable,,,,165,164,99,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,37.772435,-122.3900868,"(37.772435, -122.3900868)"
2019-026,55 Belcher St,(4) Site Work Permit Issued,55 Belcher St,94114,3537,100,8,Castro/Upper Market,Castro/Upper Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,02/15/2022,,11/19/2021,,,,,2016-003994PRJ,,11/21/2019,On-site BMR Project,25,5,20,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,37.7685697,-122.4298288,"(37.7685697, -122.4298288)"
2021-023,4512 23rd St,(3) Design with Entitlements Approved,4512 23rd St,94131,2800,5,8,Twin Peaks,Twin Peaks,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,10/20/2023,12/13/2025,Paramount Estate LLC,,,2019-019698PRJ,"2019-019698PRJ, 2019-019698AHB, 2019-019698ENV,",10/21/2021,On-site BMR Project,13,3,23,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,37.752591,-122.4432667,"(37.752591, -122.4432667)"
2016-115,5 Thomas Mello Circle,(3) Design with Entitlements Approved,5 Thomas Mello Cir,94134,4991,75,10,Bayview Hunters Point,Bayview,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,11/16/2018,,Ocean Landing LLC,,,2015-009690PRJ,"2015-009690CND,2015-009690CUA,2015-009690DNX,2015-009690ENV,2015-009690PRV",11/17/2016,On-site BMR Project,585,72,12,0,0,43,20,9,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,37.7100985,-122.3938022,"(37.7100985, -122.3938022)"
2016-126,CPN-Block 2a,(3) Design with Entitlements Approved,Address not yet assigned,94124,,,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 2,New Construction,Ownership,,06/01/2032,,,06/01/2032,12/22/2033,,,,,,03/20/2018,,130,7,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,37.7154215,-122.3856205,"(37.7154215, -122.3856205)"
2023-017,2425 Post,(5) First Construction Document Issued,2425 Post St,94115,1080,30,2,Japantown,Western Addition,MOHCD,Temporary/Service Housing,Cooperative Living for Mental Health,Not in an OCII Project Area,Rehabilitation,Rental,11/15/2022,02/15/2024,,,02/15/2024,03/01/2025,"Conard House, Inc.",,,,,,,3,3,100,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37.78381,-122.4417439,"(37.78381, -122.4417439)"
2022-013,555-585 Bryant,(5) First Construction Document Issued,555 Bryant St,94107,3776,40,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,11/22/2022,12/29/2022,11/15/2024,05/01/2025,"Reuben, Junius & Rose, LLP",,,2021-000947PRJ,,11/17/2022,On-site BMR Project,500,78,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,16,0,0,0,16,0,0,0,0,37.77995,-122.3969386,"(37.77995, -122.3969386)"
2018-011,603 Tennessee,(5) First Construction Document Issued,603 Tennessee St,94107,3995,15,10,Potrero Hill,Potrero Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,06/26/2018,10/16/2018,10/16/2018,06/23/2023,Ed Hadad,,SOL Properties LLC,2015-011202PRJ,"2015-011202ENV,2015-011202PPA,2015-011202TDM,2015-011202VAR",01/30/2018,On-site BMR Project,24,3,13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37.7640252,-122.3895809,"(37.7640252, -122.3895809)"
2023-008,250 Laguna Honda,(2) Predevelopment Feasibility,250 Laguna Honda Blvd,94116,2819,51,7,West of Twin Peaks,West of Twin Peaks,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,04/11/2024,,,,,07/01/2028,Mission Housing Development Corporation,,Mission Housing Development Corporation,,,,,115,114,99,0,0,25,59,30,0,0,8,114,0,0,29,0,29,29,6,5,6,0,6,62,0,0,0,0,0,0,0,0,37.7500654,-122.461206,"(37.7500654, -122.461206)"
2018-015,255 Shipley St,(5) First Construction Document Issued,255 Shipley St,94107,3753,70,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,09/23/2021,08/12/2022,08/21/2020,,"Reuben, Junius & Rose, LLP",,,2016-012030PRJ,"2016-012030ENV,2016-012030ENX,2016-012030PPA",08/23/2018,On-site BMR Project,24,3,13,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37.7788481,-122.4039604,"(37.7788481, -122.4039604)"
2016-057,101 Hyde,(1) Preliminary Phase,101 Hyde St,94102,346,003A,5,Tenderloin,Downtown/Civic Center,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,,,,,,,,,Not Yet Available,,,,85,84,99,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,37.7818595,-122.4158876,"(37.7818595, -122.4158876)"
2020-020,Balboa Reservoir Building B,(3) Design with Entitlements Approved,TBD Brighton Paseo Way,,,,7,West of Twin Peaks,West of Twin Peaks,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,12/09/2026,,,12/09/2026,06/01/2028,Mission Housing Development Corporation,,,,,,,70,69,99,0,0,22,29,18,0,0,10,0,0,0,0,0,0,0,8,12,13,0,15,21,0,0,0,0,0,0,0,0,,,
2016-089,Transbay Block 2 East (Family),(5) First Construction Document Issued,Address not yet assigned,94105,,,6,Financial District/South Beach,South of Market,OCII,MOHCD 100% Affordable,Multifamily Rental Program,Transbay,New Construction,Rental,,05/11/2024,11/17/2023,06/07/2024,05/11/2024,05/15/2026,Mercy Housing CA,,Mercy Housing CA,Not Applicable,,11/01/2022,,184,182,99,0,17,75,53,37,0,0,28,142,0,0,40,0,40,0,32,14,32,0,68,36,0,0,0,0,0,0,0,0,37.78940059,-122.3923853,"(37.78940059, -122.3923853)"
2016-017,"Block 48, Phase 3 (Blocks H, I, K, L)",(4) Site Work Permit Issued,979 Oakdale Ave,94124,5319,30,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 1,New Construction,Ownership,,03/01/2022,10/14/2021,,03/01/2022,04/01/2029,,,,Not Applicable,,03/03/2015,,70,10,14,0,0,6,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,37.7282288,-122.3791546,"(37.7282288, -122.3791546)"
2012-008,1150 16th  (AKA 1208 8th),(3) Design with Entitlements Approved,1150 16th St,94107,3821,9,6,Mission Bay,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,04/11/2014,,Sergio Nibbi,,,2004.1004,"2004.1004C,2004.1004E,2004.1004E_3,2004.1004K,2004.1004S",04/12/2012,On-site BMR Project,15,2,13,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,37.7663194,-122.3987908,"(37.7663194, -122.3987908)"
2023-011,1010V Mission,(3) Design with Entitlements Approved,1010V Mission St,94103,3703,26,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,01/10/2025,,Sia Consulting Corp,,,2022-009297PRJ,"2022-009297PRJ, 2020-005514ENV, 2022-009297DNX",01/12/2023,On-site BMR Project; Fee Payment,57,13,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0,37.78091,-122.4094361,"(37.78091, -122.4094361)"
2021-027,850 Bush,(3) Design with Entitlements Approved,850 Bush St,94108,274,8,3,Nob Hill,Nob Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,12/15/2023,02/07/2026,"Leavitt Architecture, Inc.",,"Double-E, LLC",2015-005983PRJ,2015-005983PRJ,12/16/2021,On-site BMR Project,21,3,14,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37.7900163,-122.4113567,"(37.7900163, -122.4113567)"
2015-006b,SFCLT Scattered Sites - Pigeon Palace,(5) First Construction Document Issued,2840-2848 Folsom St,94110,6520,7,9,Mission,Mission,MOHCD,MOHCD Preservation,Small Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,09/10/2015,05/01/2016,07/18/2016,,05/01/2016,09/01/2024,San Francisco Community Land Trust,,San Francisco Community Land Trust,Not Applicable,,,,6,6,100,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,37.7518109,-122.4143074,"(37.7518109, -122.4143074)"
2021-009,2800 Geary,(3) Design with Entitlements Approved,2800 Geary Blvd,94118,1069,13,2,Presidio Heights,Presidio Heights,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,06/16/2023,08/09/2025,Elevation Architects,,,2019-023105PRJ,,06/17/2021,On-site BMR Project,42,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0,37.7826327,-122.4494104,"(37.7826327, -122.4494104)"
