Project ID,Project Name,Construction Status,Plannning Approval Address,Zip Code,Block,Lot,Supervisor District,City Analysis Neighborhood,Planning Neighborhood,Lead Agency,General Housing Program,Specific Program Area,Redevelopment Project Area,Project Type,Housing Tenure,SSP Acquisition Date,Issuance of Notice to Proceed Date,Issuance of Building Permit Date,Issuance of First Construction Document Date,Estimated/Actual Construction Start Date,Estimated Construction Completion Date,Project Lead Sponsor,Project Co-Sponsor,Project Owner,Planning  Case Number,Planning Entitlements,Entitlement Approval Date,Section 415 Declaration,Total Project Units,MOHCD Affordable Units,% Affordable,SRO Units,Studio Units,1bd Units,2bd Units,3bd Units,4bd Units,5+ bd Units,Mobility Units,Family Units,Senior Units,TAY Units,Homeless Units,Disabled Units,LOSP Units,20% AMI,30% AMI,40% AMi,50% AMI,55% AMI,60% AMI,80% AMI,90% AMI,100% AMI,105% AMI,110% AMI,120% AMI,130% AMI,150% AMI,AMI Undeclared,Latitude,Longitude,Location
2019-002,820 Post St,(3) Design with Entitlements Approved,820 Post St,94109,300,003C,3,Nob Hill,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,02/19/2021,,Elevation Architects,,,2016-015997PRJ,,02/21/2019,On-site BMR Project,12,1,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37.7875904,-122.4154643,"(37.7875904, -122.4154643)"
2016-133,Transbay Block 4 (Podium),(2) Predevelopment Feasibility,Address not yet assigned,94105,,,6,Financial District/South Beach,South of Market,OCII,Inclusionary Housing,OCII Inclusionary Rental Program,Transbay,New Construction,Rental,,09/01/2023,,,09/01/2023,09/01/2027,,,,Not Applicable,,,,202,201,100,0,22,75,83,21,0,0,0,201,0,0,0,0,0,0,0,20,20,0,50,60,26,25,0,0,0,0,0,0,37.79000867,-122.3935053,"(37.79000867, -122.3935053)"
2020-013,Kelsey Civic Center,(5) First Construction Document Issued,240 Van Ness Ave,94102,811,19,5,Tenderloin,Downtown/Civic Center,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,04/20/2023,01/24/2022,02/09/2023,04/20/2023,01/15/2025,Mercy Housing CA,The Kelsey,,2020-010648PRJ,SB 35,06/03/2021,,112,110,98,0,79,0,31,0,0,0,17,0,0,0,0,28,0,0,0,0,30,0,24,56,0,0,0,0,0,0,0,0,37.7780166,-122.419409,"(37.7780166, -122.419409)"
2020-039a,Verde (Mission Rock Parcel F),(5) First Construction Document Issued,1051 3rd St,94158,8719A,4,6,Mission Bay,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,10/25/2022,,,,,2013.0208PHA,,10/26/2020,On-site BMR Project,258,97,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,56,0,28,0,37.7738619,-122.3895974,"(37.7738619, -122.3895974)"
2017-007,1228 Folsom,(3) Design with Entitlements Approved,1228 Folsom St,94103,3729,11,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,01/04/2019,,RG Architecture,,,2014.0964,"2014.0964ENV,2014.0964ENX,2014.0964GEN-02,2014.0964PPA,2014.0964U,2014.0964VAR",01/05/2017,On-site BMR Project,24,3,13,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37.7747743,-122.4108387,"(37.7747743, -122.4108387)"
2023-035,2395 Sacramento,(3) Design with Entitlements Approved,2395 Sacramento St,94115,637,16,2,Pacific Heights,Pacific Heights,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,11/07/2025,,,,,,,11/09/2023,On-site BMR Project,24,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37.7899,-122.4320569,"(37.7899, -122.4320569)"
2017-045,730 Stanyan,(5) First Construction Document Issued,700-730 Stanyan St,94117,1249,24,5,Haight Ashbury,Haight Ashbury,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,12/01/2022,12/28/2022,06/15/2023,12/01/2022,07/01/2025,Chinatown Community Development Center,Tenderloin Neighborhood Development Corporation (TNDC),,2021-001053PRJ,SB35,06/15/2022,,160,159,99,0,35,42,42,40,0,0,32,127,0,20,12,0,32,40,16,0,36,0,39,28,0,0,0,0,0,0,0,0,37.7686903,-122.452984,"(37.7686903, -122.452984)"
2023-025,750 Golden Gate Phase I,(4) Site Work Permit Issued,750 Golden Gate Ave,94102,761,62,2,Western Addition,Downtown/Civic Center,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,12/12/2024,,,12/12/2024,12/14/2026,MidPen Housing,,,,,,,75,74,99,0,28,7,18,21,0,0,0,74,0,0,0,0,0,0,8,8,8,0,16,4,0,0,0,0,0,30,0,0,37.78073,-122.4230736,"(37.78073, -122.4230736)"
2012-001g,Alice Griffith Phase 6 (Block 9),(2) Predevelopment Feasibility,Address not yet assigned,94124,,,10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,HOPE SF,Candlestick Point,New Construction,Rental,06/01/2035,06/01/2035,,,06/01/2035,12/01/2036,McCormack Baron Salazar,,Entity to be formed,Not Applicable,,,,131,130,99,0,0,130,0,0,0,0,13,0,130,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,37.7188128,-122.3867481,"(37.7188128, -122.3867481)"
2016-097,Transbay Block 12,(1) Preliminary Phase,Address not yet assigned,94105,,,6,Financial District/South Beach,South of Market,OCII,MOHCD 100% Affordable,Multifamily Rental Program,Transbay,New Construction,Rental,,12/31/2029,,,12/31/2029,06/23/2031,,,,Not Applicable,,,,80,79,99,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,37.78431875,-122.3947246,"(37.78431875, -122.3947246)"
2016-129,CP-9a South,(3) Design with Entitlements Approved,89 Harney Way,94124,5000,35,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 2,New Construction,Ownership,,07/01/2023,,,07/01/2023,12/23/2023,,,,,,05/16/2017,,124,13,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,37.711111,-122.3864191,"(37.711111, -122.3864191)"
2016-049,901 16th (related to 1200 17th),(4) Site Work Permit Issued,901 16th St,94107,3949,1,10,Mission Bay,Potrero Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,03/19/1996,,05/11/2018,,"Potrero Partners, LLC",,,2011.13,"2011.1300E,2011.1300K,2011.1300PPA,2011.1300U,2011.1300X",05/12/2016,On-site BMR Project,260,42,16,0,8,17,15,2,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,37.7663067,-122.3952544,"(37.7663067, -122.3952544)"
2019-007,400-444 Divisadero St; 1048-1062 Oak St,(3) Design with Entitlements Approved,400 Divisadero St,94117,1216,"004, 017",5,Haight Ashbury,Western Addition,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,05/21/2021,,Genesis CA Development LLC,,,2015-007816PRJ,,05/23/2019,On-site BMR Project,184,37,20,0,18,4,15,0,0,0,0,37,0,0,0,0,0,0,0,0,0,23,0,7,0,0,0,7,0,0,0,0,37.7730766,-122.4372621,"(37.7730766, -122.4372621)"
2020-042,Granada Hotel,(5) First Construction Document Issued,1000 Sutter St,94109,,,3,Nob Hill,Downtown/Civic Center,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,11/13/2020,,02/03/2022,,,01/31/2025,Episcopal Community Services,,Episcopal Community Services,,,,,214,212,99,212,0,0,0,0,0,0,0,0,0,0,212,0,212,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,37.78831,-122.4172425,"(37.78831, -122.4172425)"
2022-010,2955 Mission,(3) Design with Entitlements Approved,2955 Mission St,94110,6528,25,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,06/07/2024,,Sternberg Benjamin Architects,,,2019-023083PRJ,"2019-023083CUA, 2019-023083ENV,",06/09/2022,On-site BMR Project; Fee Payment,18,18,100,0,6,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37.74985,-122.4178811,"(37.74985, -122.4178811)"
2016-083,98 Pennsylvania,(4) Site Work Permit Issued,98 Pennsylvania Ave,94107,3948,2,10,Mission Bay,Potrero Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,12/05/2018,,06/05/2019,,Ciaran & Patrick Harty,,,2020-010275PRJ,,03/02/2023,On-site BMR Project; Fee Payment,64,9,14,0,2,3,3,1,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,37.7653983,-122.3941769,"(37.7653983, -122.3941769)"
2023-031,Treasure Island Parcel B1,(2) Predevelopment Feasibility,TBD Treasure Island,,,,6,Treasure Island,Treasure Island/YBI,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,,,,,,,,,On-site BMR Project,117,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-033f,Sunnydale Block 3B,(5) First Construction Document Issued,1555 Sunnydale Ave,94134,,,10,Visitacion Valley,Visitacion Valley,MOHCD,MOHCD 100% Affordable,HOPE SF,Not in an OCII Project Area,New Construction,Rental,,03/29/2023,05/12/2022,03/20/2023,03/29/2023,03/04/2025,Related California,Mercy Housing CA,Mercy Housing CA,2010.0305,,,,90,89,99,0,4,24,36,25,0,0,23,22,0,0,0,0,0,0,0,0,67,0,0,22,0,0,0,0,0,0,0,0,37.7120506,-122.4164462,"(37.7120506, -122.4164462)"
2021-007,4712-4720 3rd St,(4) Site Work Permit Issued,4712-4720 3rd St,94123,5311,35,10,Bayview Hunters Point,Bayview,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,08/01/2019,,,,,,,2020-003042PRJ,,,On-site BMR Project,21,4,19,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,37.7354419,-122.3906984,"(37.7354419, -122.3906984)"
2023-018,2205 Mission,(2) Predevelopment Feasibility,2205 Mission St,94110,3590,35,9,Mission,Mission,MOHCD,Other Ownership Programs,BMR-Other,Not in an OCII Project Area,New Construction,Ownership,,,10/02/2023,,09/11/2028,06/30/2026,Mission Economic Development Agency,,,2018-003616PRJ,,09/13/2023,On-site BMR Project,63,63,100,0,0,0,46,17,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3,0,11,18,0,0,37.76174,-122.4188969,"(37.76174, -122.4188969)"
2018-033,1245 Folsom,(3) Design with Entitlements Approved,1245 Folsom St,94103,3756,41,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,07/01/2023,,,10/02/2020,,"Newbs 0168, LLC",,,2015-014148PRJ,,10/04/2018,On-site BMR Project,37,7,19,0,3,1,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,37.7741616,-122.410466,"(37.7741616, -122.410466)"
2000-016,Derek Silva Community,(2) Predevelopment Feasibility,1580 Market Street,94102,,,6,Hayes Valley,Downtown/Civic Center,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,,,12/13/2002,,,03/24/2005,Mercy Housing CA,,,,,,,70,69,99,0,38,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,37.7746225,-122.4206319,"(37.7746225, -122.4206319)"
2021-005,4742 Mission,(5) First Construction Document Issued,4742 Mission St,94112,956,"004, 005",11,Outer Mission,Outer Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,08/31/2022,12/05/2022,03/03/2023,04/26/2025,Shahab Rostami,,,2019-012820PRJ,,03/04/2021,On-site BMR Project,46,12,26,0,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,3,0,0,0,0,37.7222992,-122.4369475,"(37.7222992, -122.4369475)"
2019-014,Laguna Honda Hospital Senior Housing,(2) Predevelopment Feasibility,375 Laguna Honda Blvd,94131,2842,7,7,Twin Peaks,Twin Peaks,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,,,,,01/09/2026,Mercy Housing CA,,,,,,,265,263,99,0,208,55,0,0,0,0,0,0,263,0,0,0,0,0,0,0,190,0,73,0,0,0,0,0,0,0,0,0,37.7490717,-122.4568745,"(37.7490717, -122.4568745)"
1989-012,El Dorado,(5) First Construction Document Issued,150 9th St,94103,,,6,South of Market,South of Market,MOHCD/SFRA,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,08/29/1990,05/02/2024,04/03/2024,05/07/2024,05/02/2024,11/11/2025,"Conard House, Inc.",,"Conard House, Inc.",,,,,62,62,100,39,23,0,0,0,0,0,4,0,0,0,62,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,37.7754439,-122.4140215,"(37.7754439, -122.4140215)"
2020-030,955 Post,(3) Design with Entitlements Approved,955 Post St,94109,302,21,3,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,11/18/2022,,,,,2015-015950PRJ,,11/19/2020,On-site BMR Project,69,17,25,0,0,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,4,0,0,0,0,37.7868983,-122.4176463,"(37.7868983, -122.4176463)"
2016-092,"HPSY I, Block 48 (OCII 2)",(1) Preliminary Phase,996 Oakdale Ave,94124,4591D,"094, 095, 096",10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,Multifamily Rental Program,HP Shipyard Phase 1,New Construction,Rental,,12/31/2028,,,12/31/2028,06/23/2030,,,,Not Applicable,,,,70,69,99,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,37.7282288,-122.3791709,"(37.7282288, -122.3791709)"
2015-019,1000 Mississippi,(4) Site Work Permit Issued,1000 Mississippi St,94107,4224,"015, 016, 037, 038, 039, 040",10,Potrero Hill,Potrero Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,04/22/2016,,10/21/2016,,"Heights Properties, LLP",,,2014.1019,"2006.0810,2006.0810C,2006.0810E,2006.0810K,2014.1019C",05/14/2015,On-site BMR Project,28,3,11,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37.7534083,-122.3936931,"(37.7534083, -122.3936931)"
2016-054,469 Eddy,(4) Site Work Permit Issued,469 Eddy St,94102,337,014A,5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,11/30/2018,,05/31/2019,,"469 Eddy Street, LLC",,,2014.0562,,06/16/2016,On-site BMR Project,28,3,11,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37.7832488,-122.4152901,"(37.7832488, -122.4152901)"
2019-027,2300 Harrison,(3) Design with Entitlements Approved,2300 Harrison St,94110,3593,1,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,12/10/2021,,"Reuben, Junius & Rose, LLP",,,2016-010589PRJ,,12/12/2019,On-site BMR Project,24,3,13,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,37.76039,-122.4131811,"(37.76039, -122.4131811)"
1998-012,MAC's Children and Family Services,(5) First Construction Document Issued,2168 Cayuga Ave,94112,,,11,Outer Mission,Outer Mission,SFRA,Temporary/Service Housing,Foster Care,Not in an OCII Project Area,Rehabilitation,Rental,06/29/2018,,04/13/1998,,,04/30/2024,"Mac's Children And Family Services, Inc.",,,,,,,10,10,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,37.7104298,-122.4543218,"(37.7104298, -122.4543218)"
2022-005,1101-1123 Sutter,(3) Design with Entitlements Approved,1101-1123 Sutter St,94109,692,1,3,Nob Hill,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,03/22/2024,05/16/2026,Julie Heinzler,,"1101 Sutter Affordable, LP",2019-022850PRJ,"2019-022850CUA, 2019-022850CUA-02",03/24/2022,On-site BMR Project; Fee Payment,221,35,16,0,13,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,6,0,0,0,6,0,0,0,0,37.7877391,-122.4186659,"(37.7877391, -122.4186659)"
2015-068,1298 Valencia,(4) Site Work Permit Issued,1298 Valencia St,94110,3633,21,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,01/02/2019,,08/30/2019,,,,,2013.1404,,08/31/2017,On-site BMR Project; Fee Payment,35,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37.752323,-122.4209058,"(37.752323, -122.4209058)"
2011-035,Parkmerced - Phase 2,(3) Design with Entitlements Approved,3711 19th Ave,94132,,,7,Lakeshore,Lakeshore,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,02/08/2013,,Maximus,,,2008.0021,"2008.0021C,2008.0021E,2008.0021E_11,2008.0021E_3,2008.0021E_5,2008.0021E_7,2008.0021E_9,2008.0021K,2008.0021M,2008.0021P,2008.0021T,2008.0021U,2008.0021U_3,2008.0021W,2008.0021Z",02/10/2011,On-site BMR Project; Fee Payment,711,36,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37.7205747,-122.4758422,"(37.7205747, -122.4758422)"
2024-005,757 Sutter,(1) Preliminary Phase,757 Sutter St,94109,298,27,3,Nob Hill,Downtown/Civic Center,MOHCD,MOHCD Preservation,Big Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,,,,,,,Tenderloin Housing Clinic,,Tenderloin Housing Clinic,,,,,35,35,100,0,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,,,
2016-093,Mission Bay South Block 9A,(5) First Construction Document Issued,400 China Basin St,94158,8719,5,6,Mission Bay,South of Market,OCII,Other Ownership Programs,Limited Equity Program,Mission Bay,New Construction,Ownership,,04/15/2022,08/13/2021,07/07/2022,04/15/2022,09/11/2024,Curtis Development,"Michael Simmons Property Development, Inc.",Curtis Development,Not Applicable,,,,148,148,100,0,0,50,63,35,0,0,7,148,0,0,0,0,0,0,0,0,0,0,0,29,48,40,0,31,0,0,0,0,37.7720725,-122.3885506,"(37.7720725, -122.3885506)"
2023-001,3661 19th St,(5) First Construction Document Issued,3661 19th St,94110,3598,75,8,Mission,Mission,MOHCD,MOHCD Preservation,Small Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,01/27/2023,09/28/2023,,,09/28/2023,08/22/2024,Mission Economic Development Agency,,"MEDA Small Properties, LLC",,,,,12,12,100,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,37.75975,-122.4248637,"(37.75975, -122.4248637)"
2016-128,CPS-Block 8a,(3) Design with Entitlements Approved,95 Harney Way,94124,5000,34,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 2,New Construction,Ownership,,06/01/2028,,,06/01/2028,12/23/2029,,,,,,05/16/2017,,127,13,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,37.711111,-122.3864198,"(37.711111, -122.3864198)"
2017-028,888 Tennessee,(3) Design with Entitlements Approved,888 Tennessee St,94107,4060,1,10,Potrero Hill,Potrero Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,10/18/2019,,"Reuben, Junius & Rose, LLP",,,2013.0975,"2013.0975COA,2013.0975E,2013.0975ENX,2013.0975SHD,2013.0975TDM,2013.0975U",10/19/2017,On-site BMR Project,110,17,15,0,3,7,6,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,37.7606028,-122.3897542,"(37.7606028, -122.3897542)"
2015-033c,Sunnydale Block 3A,(5) First Construction Document Issued,1545 Sunnydale Ave,,,,10,Visitacion Valley,Visitacion Valley,MOHCD,MOHCD 100% Affordable,HOPE SF,Not in an OCII Project Area,New Construction,Rental,,06/12/2023,08/10/2022,06/15/2023,06/12/2023,01/02/2025,Related California,Mercy Housing CA,Mercy Housing CA,2010.0305,,,,80,79,99,0,4,24,28,15,8,0,14,0,0,0,0,0,0,0,0,16,44,19,0,0,0,0,0,0,0,0,0,0,37.7120506,-122.4164451,"(37.7120506, -122.4164451)"
2019-016,755 Brannan,(3) Design with Entitlements Approved,755 Brannan St,94103,3784,181,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,08/20/2021,,"SF Green Homes, LLC",,,2017-002951PRJ,"2017-002951PRJ, 2017-002951ENV, 2017-002951ENX, 2017-002951PPA,",08/22/2019,On-site BMR Project; Fee Payment,57,8,14,0,3,1,4,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,37.773879,-122.4020021,"(37.773879, -122.4020021)"
2023-015,469 Stevenson,(3) Design with Entitlements Approved,469 Stevenson St,94103,3704,45,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,04/18/2025,,,,,2016-014833PRJ,,04/20/2023,On-site BMR Project; Fee Payment,495,66,13,0,26,19,13,8,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,14,0,0,0,14,0,0,0,0,37.782,-122.4089272,"(37.782, -122.4089272)"
2018-001,1965 Market,(4) Site Work Permit Issued,1965 Market St,94103,3534,58,8,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,07/11/2019,,01/17/2020,,Keller Grover Properties,,,2015-002825PRJ,"2015-002825CUA,2015-002825ENV,2015-002825PPA",01/18/2018,On-site BMR Project,96,14,15,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,37.7694681,-122.4259465,"(37.7694681, -122.4259465)"
2022-003,600 McAllister,(3) Design with Entitlements Approved,600 McAllister St,94102,768,72,5,Western Addition,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,02/09/2024,04/04/2026,S. Hekemian Group,,Giannini Properties No. 1,2019-014735PRJ,2019-014735CUA,02/10/2022,On-site BMR Project; Fee Payment,196,29,15,0,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,0,0,0,6,0,0,0,0,37.7800455,-122.4223836,"(37.7800455, -122.4223836)"
2021-003,1526-1560 Folsom,(3) Design with Entitlements Approved,1526-1560 Folsom St,94103,3516,"067, 066, 068, 009",6,Mission,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,02/17/2023,,,02/17/2023,04/12/2025,L37 Partners,,,2018-014795PRJ,"2018-014795PRJ, 2018-014795ENV",02/18/2021,On-site BMR Project; Fee Payment,231,34,15,0,9,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7,0,0,0,7,0,0,0,0,37.7717464,-122.4146995,"(37.7717464, -122.4146995)"
